Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73
IggMs_R2_001_val_2 - polyg	(1, 0.07832403342377076)	(2, 0.07850916346731798)	(3, 0.0789635735742066)	(4, 0.07921462113325925)	(5, 0.07985696628435489)	(6, 0.08019777386452136)	(7, 0.0804824814314917)	(8, 0.08064937897075017)	(9, 0.080840119015617)	(10, 0.08114025408621627)	(12, 0.0817769892359923)	(14, 0.08207712430659156)	(16, 0.08226435810063364)	(18, 0.08271175570587275)	(20, 0.08326083458502981)	(22, 0.08357850090975287)	(24, 0.08403781976779616)	(26, 0.08417596605029162)	(28, 0.08435408359218932)	(30, 0.08465001116179888)	(32, 0.08484425745749047)	(34, 0.08496907998685185)	(36, 0.08565350014784456)	(38, 0.0858007626824844)	(40, 0.08601043648180492)	(42, 0.08630215655042478)	(44, 0.08666891038669444)	(46, 0.0869374891998709)	(48, 0.08712963174506763)	(50, 0.08755178434436847)	(52, 0.0879872606968034)	(54, 0.08822989325387665)	(56, 0.08852511957332125)	(58, 0.0888603171521681)	(60, 0.08915063472045805)	(62, 0.08941570728280974)	(64, 0.09011906119825618)	(66, 0.09045846627809273)	(68, 0.09073335634275376)	(70, 0.09112816018562148)	(72, 0.09134134023576676)	(74, 0.09171791157434575)	(76, 0.09213375292216203)	(78, 0.09239391673335906)	(80, 0.09258325427789599)	(82, 0.0930797393946817)	(84, 0.09346472573524012)	(86, 0.09374803080188054)	(88, 0.09387425583157183)	(90, 0.0941049671358409)	(92, 0.094204544659264)	(94, 0.09447662972326523)	(96, 0.0946610585166475)	(98, 0.09476834979188509)	(100, 0.09504884985786571)	(102, 0.09522346114893865)	(104, 0.09548642996079548)	(106, 0.09577955252974524)	(108, 0.096391042673583)	(110, 0.0974597479249692)	(112, 0.0985992794430155)	(114, 0.09967149094522645)	(116, 0.10064131992335448)	(118, 0.10172194642754484)	(120, 0.1038235931719047)	(122, 0.10701147642177455)	(124, 0.10918324818262956)	(126, 0.1111432423936692)	(128, 0.11336901041722547)	(130, 0.11603516354437135)	(132, 0.11951476686286103)	(134, 0.12281975889027778)	(136, 0.12536179073822723)	(138, 0.12785964382578474)
IggRb_R1_001 - nextera_transposase_sequence	(1, 0.0007175845552121878)	(2, 0.0007175845552121878)	(3, 0.0007191344138627541)	(4, 0.0007206842725133204)	(5, 0.0007237839898144529)	(6, 0.0007253338484650193)	(7, 0.0007253338484650193)	(8, 0.0007423822936212483)	(9, 0.0007501315868740797)	(10, 0.0007943025584152187)	(12, 0.0008012769223427669)	(14, 0.0008252997314265444)	(16, 0.0008725704202688159)	(18, 0.0009074422399065571)	(20, 0.000972536303230341)	(22, 0.001028331214650727)	(24, 0.0011151232990824387)	(26, 0.0013584511072213448)	(28, 0.002554941985458513)	(30, 0.00498976992549814)	(32, 0.010456896315370695)	(34, 0.021512038069859973)	(36, 0.045489901252770894)	(38, 0.09039860551157944)	(40, 0.19969851219613993)	(42, 0.5071842690338877)	(44, 1.0801042428728937)	(46, 1.719630942078636)	(48, 2.2442030753132265)	(50, 2.8694633256405067)	(52, 4.248256327650534)	(54, 6.755278233492188)	(56, 8.9197232578593)	(58, 10.165257088305662)	(60, 11.204054498423663)	(62, 12.866766106630926)	(64, 15.833166891429752)	(66, 18.722478481878735)	(68, 20.386059560788965)	(70, 21.580577468963966)	(72, 23.111337211379315)	(74, 25.55637484527955)	(76, 28.17891856535846)	(78, 30.011491581950487)	(80, 31.30802118650576)	(82, 32.72289179818367)	(84, 34.71841075386163)	(86, 37.043178581548595)	(88, 38.89974031033409)	(90, 40.24646208728795)	(92, 41.55069138961923)	(94, 43.230449893124074)	(96, 45.25978521469874)	(98, 47.04799662713561)	(100, 48.41362512976772)	(102, 49.644107507929114)	(104, 51.09183512299903)	(106, 52.87357742542844)	(108, 54.53502434897683)	(110, 55.8610942594119)	(112, 56.994899554668265)	(114, 58.22402813129838)	(116, 59.67752974477098)	(118, 61.147267677466914)	(120, 62.37561590026647)	(122, 63.405923184696675)	(124, 64.46234791217688)	(126, 65.66613397508226)	(128, 66.92069883188549)	(130, 68.02202141461396)	(132, 68.94233213089616)	(134, 69.84611127988211)	(136, 70.83381372493756)	(138, 71.87914921377298)
IggRb_R1_001 - polya	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 1.3948727855096523e-05)	(5, 2.0148162457361644e-05)	(6, 5.734477007095238e-05)	(7, 8.834194308227799e-05)	(8, 0.00011623939879247103)	(9, 0.0001255385506958687)	(10, 0.0004083877544242149)	(12, 0.0011840920090326382)	(14, 0.002317038682596589)	(16, 0.005351661920405366)	(18, 0.010517340802742779)	(20, 0.012238458834196633)	(22, 0.013777468474208951)	(24, 0.015489287353759406)	(26, 0.01906403633129053)	(28, 0.02142989556137996)	(30, 0.023967789101682242)	(32, 0.026085670947681064)	(34, 0.028701832349836948)	(36, 0.03579941004010523)	(38, 0.039013041952054406)	(40, 0.04251029799705722)	(42, 0.045802197770860004)	(44, 0.048973983499243895)	(46, 0.05119183122820424)	(48, 0.053284915335794006)	(50, 0.055885578151444223)	(52, 0.05781670203004981)	(54, 0.059640110732441035)	(56, 0.06243373095008676)	(58, 0.06405798281588021)	(60, 0.06553887275649631)	(62, 0.06709803055896599)	(64, 0.06834024226739485)	(66, 0.07042247736443065)	(68, 0.07263412565878873)	(70, 0.07400730042319045)	(72, 0.07587720488509866)	(74, 0.0772689779533072)	(76, 0.07827871086415111)	(78, 0.07918925282135882)	(80, 0.08041209129665561)	(82, 0.08164577878250637)	(84, 0.08254314694118425)	(86, 0.08411005403690675)	(88, 0.08499269853840424)	(90, 0.08586991853462476)	(92, 0.08662934927340224)	(94, 0.08746549801538275)	(96, 0.08818773214654663)	(98, 0.08926643376734078)	(100, 0.09019092445240356)	(102, 0.09094803040320518)	(104, 0.09238707416025597)	(106, 0.09325344514592251)	(108, 0.09389121198063055)	(110, 0.09466691623523898)	(112, 0.09599049552282257)	(114, 0.09726447933358806)	(116, 0.09809442864096629)	(118, 0.09881356305482905)	(120, 0.09953114761004124)	(122, 0.10037194592797344)	(124, 0.10093609447677958)	(126, 0.10235266528339715)	(128, 0.10364059782201773)	(130, 0.10433260970949557)	(132, 0.10488435938909718)	(134, 0.1056050436616105)	(136, 0.1062071637473555)	(138, 0.10692164858526655)
IggRb_R1_001 - polyg	(1, 0.0)	(2, 0.0)	(3, 4.184618356528957e-05)	(4, 0.0003874646626415701)	(5, 0.001072502186191866)	(6, 0.0012538356483081207)	(7, 0.0013530266019443629)	(8, 0.0013964226441602187)	(9, 0.0014847645872424966)	(10, 0.0016087532792877991)	(12, 0.002117881845998822)	(14, 0.0023922068271490537)	(16, 0.002571215501289459)	(18, 0.0031524124952518142)	(20, 0.0038459742413802247)	(22, 0.004162920335421029)	(24, 0.005063388211400038)	(26, 0.005296641938310263)	(28, 0.005508972573437843)	(30, 0.006080095486171518)	(32, 0.00644586212770516)	(34, 0.006591548840858391)	(36, 0.008469977525344723)	(38, 0.008750501941097218)	(40, 0.00915269026091917)	(42, 0.009512257467850546)	(44, 0.010294161157061235)	(46, 0.010711848063388846)	(48, 0.010889306878878686)	(50, 0.01144338134645613)	(52, 0.011937786255986776)	(54, 0.012242333480823049)	(56, 0.012647621517946132)	(58, 0.013458197592192297)	(60, 0.01393322926859086)	(62, 0.014488078665493589)	(64, 0.016106906026010066)	(66, 0.01701279840726606)	(68, 0.017963636689388475)	(70, 0.019043113239507886)	(72, 0.01996915378322124)	(74, 0.021369451074007874)	(76, 0.022875138753033014)	(78, 0.023708962707037675)	(80, 0.024221965920375114)	(82, 0.025136382524209216)	(84, 0.02601360252042973)	(86, 0.027029534865875927)	(88, 0.02745884571208279)	(90, 0.028118310567898742)	(92, 0.0286351884278626)	(94, 0.029327975244665724)	(96, 0.029907622379977513)	(98, 0.030729047464777642)	(100, 0.03277098623689871)	(102, 0.03614425358985622)	(104, 0.04314109046783769)	(106, 0.05625056986365258)	(108, 0.08442545027229699)	(110, 0.14075971250308017)	(112, 0.2822556078651793)	(114, 0.6379380940889119)	(116, 1.179569521490286)	(118, 1.7990061779380628)	(120, 2.2679833315181908)	(122, 2.882930047455277)	(124, 4.313582094842578)	(126, 7.032566544382302)	(128, 9.012120406100783)	(130, 10.261925646988105)	(132, 11.571521334896975)	(134, 13.653896694140649)	(136, 16.38220509332218)	(138, 18.888107226288803)
IggRb_R1_001_val_1 - polya	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 1.3965130094264162e-05)	(5, 2.0171854580603792e-05)	(6, 5.7412201498641555e-05)	(7, 8.84458239303397e-05)	(8, 0.00011637608411886802)	(9, 0.00012568617084837745)	(10, 0.000408867975537623)	(12, 0.0011777259712829444)	(14, 0.002302694784432002)	(16, 0.0053308004932049475)	(18, 0.010485485179110009)	(20, 0.01219931697790054)	(22, 0.013719188636492956)	(24, 0.015408969377898919)	(26, 0.018960767465206772)	(28, 0.02126889313356432)	(30, 0.023609604105475152)	(32, 0.025581014970448776)	(34, 0.028161460675644477)	(36, 0.03522471314109897)	(38, 0.03838083254240267)	(40, 0.041820909588956415)	(42, 0.045041423756805886)	(44, 0.048176595462968194)	(46, 0.050337311424775176)	(48, 0.05233820423105891)	(50, 0.054846496764100916)	(52, 0.05669765234215171)	(54, 0.05849992996487258)	(56, 0.06124407802839549)	(58, 0.06282368941016891)	(60, 0.06423184002800722)	(62, 0.0656950753256618)	(64, 0.06687745634030949)	(66, 0.06890550356622097)	(68, 0.07108018465812221)	(70, 0.07243635395838742)	(72, 0.07427276856578316)	(74, 0.07563204122829154)	(76, 0.076632099711153)	(78, 0.07752974723998987)	(80, 0.07874161019594769)	(82, 0.07994183554349361)	(84, 0.08082008705831067)	(86, 0.08236323393372685)	(88, 0.0832244169562065)	(90, 0.08408792750036848)	(92, 0.0848366136415332)	(94, 0.08565745295485161)	(96, 0.0863471752133961)	(98, 0.08738990492710116)	(100, 0.08828832829649882)	(102, 0.08902770435093404)	(104, 0.09044438921494105)	(106, 0.09129083126676563)	(108, 0.09191538291820354)	(110, 0.0926601898565643)	(112, 0.09397446376654672)	(114, 0.09521658450437544)	(116, 0.09602733789040355)	(118, 0.09673412864128547)	(120, 0.09740678240749254)	(122, 0.09816633031650834)	(124, 0.09872105631747495)	(126, 0.10008808738559125)	(128, 0.10135270749968295)	(130, 0.10203001630925476)	(132, 0.10257853558573503)	(134, 0.10329541226390726)	(136, 0.1038858269306703)	(138, 0.10458408343538353)
IggRb_R2_001 - nextera_transposase_sequence	(1, 0.000729983424416718)	(2, 0.000729983424416718)	(3, 0.000729983424416718)	(4, 0.0007315332830672844)	(5, 0.0007346330003684169)	(6, 0.0007346330003684169)	(7, 0.0007361828590189832)	(8, 0.0007377327176695495)	(9, 0.0007702797493314413)	(10, 0.0008152256501978635)	(12, 0.0008198752261495623)	(14, 0.0008539721164620205)	(16, 0.0009159664624846717)	(18, 0.0009601374340258107)	(20, 0.00104382980115639)	(22, 0.0011127985111065893)	(24, 0.001199590595538301)	(26, 0.0014514426262553217)	(28, 0.0026533580097694723)	(30, 0.005086636091158532)	(32, 0.010597933452572227)	(34, 0.02166779886424188)	(36, 0.045696807382621496)	(38, 0.09060551164143003)	(40, 0.20005730447374603)	(42, 0.5086643840451786)	(44, 1.0842578640564113)	(46, 1.7265068899818732)	(48, 2.2505954673174875)	(50, 2.877204869600085)	(52, 4.259933737653226)	(54, 6.773653357653302)	(56, 8.944250545933835)	(58, 10.194033313870726)	(60, 11.235311272758956)	(62, 12.900866871590011)	(64, 15.868306061684716)	(66, 18.757989618209834)	(68, 20.423032988756873)	(70, 21.616944127270177)	(72, 23.146789453081695)	(74, 25.59494462765754)	(76, 28.22652557352791)	(78, 30.06425651970902)	(80, 31.36152463191128)	(82, 32.777253090352275)	(84, 34.77316648505682)	(86, 37.096617707820116)	(88, 38.95423876499328)	(90, 40.30157118625546)	(92, 41.60650567427275)	(94, 43.28557139096078)	(96, 45.31311662579405)	(98, 47.10018889212276)	(100, 48.46443337097992)	(102, 49.69423381133505)	(104, 51.14183433799562)	(106, 52.92634391304561)	(108, 54.59149964834482)	(110, 55.918315815720135)	(112, 57.05460553439335)	(114, 58.288096188195496)	(116, 59.74852721969478)	(118, 61.225089180029144)	(120, 62.45571724490369)	(122, 63.48575020435274)	(124, 64.54481201632689)	(126, 65.75370563841523)	(128, 67.01395305196073)	(130, 68.1217579184952)	(132, 69.05008372878882)	(134, 69.95782896606156)	(136, 70.95089857162392)	(138, 71.99578150173338)
IggRb_R2_001 - polya	(1, 4.649575951698841e-06)	(2, 2.1698021107927924e-05)	(3, 2.3247879758494207e-05)	(4, 4.184618356528957e-05)	(5, 0.00013328784394870012)	(6, 0.00016893459291172455)	(7, 0.00017513402751398967)	(8, 0.0002061312005253153)	(9, 0.00024022809083777346)	(10, 0.0006858124528755791)	(12, 0.0012856077506447298)	(14, 0.0023085144600184745)	(16, 0.005460152025945006)	(18, 0.010532839389248441)	(20, 0.012380270900723448)	(22, 0.013882083933122173)	(24, 0.015497036647012238)	(26, 0.018968720024280704)	(28, 0.021242362664661438)	(30, 0.024153772139750194)	(32, 0.026673067376245682)	(34, 0.02930240257693138)	(36, 0.036067535586653196)	(38, 0.03941213055457522)	(40, 0.042831893667049724)	(42, 0.04624080776897026)	(44, 0.04924133411646658)	(46, 0.051312720202948414)	(48, 0.053268641819963054)	(50, 0.05590185166727517)	(52, 0.05792829185289058)	(54, 0.060023700748456185)	(56, 0.06271735508314039)	(58, 0.0645740857465188)	(60, 0.06591006390330692)	(62, 0.06735685695361054)	(64, 0.06850065263772845)	(66, 0.0705255429646933)	(68, 0.07234275223248227)	(70, 0.07358031436495945)	(72, 0.07538047518759218)	(74, 0.07655991762067312)	(76, 0.07751385562009666)	(78, 0.07841432349607567)	(80, 0.07949999948079736)	(82, 0.08048493465323223)	(84, 0.08135208056822406)	(86, 0.08265628662267557)	(88, 0.0835970508235693)	(90, 0.08437120521952718)	(92, 0.0852205277600375)	(94, 0.0861163460600648)	(96, 0.08685950328301134)	(98, 0.08771812497542505)	(100, 0.08864571537778897)	(102, 0.08942296949104796)	(104, 0.09055824095258777)	(106, 0.09137579139076148)	(108, 0.09216311958524914)	(110, 0.0929008523029187)	(112, 0.0940818445946502)	(114, 0.0954108483875108)	(116, 0.09632371513269433)	(118, 0.09700875265624462)	(120, 0.09766666765341)	(122, 0.09843772233206673)	(124, 0.09919405335354309)	(126, 0.10071213990177275)	(128, 0.10199929751106804)	(130, 0.10276182796714665)	(132, 0.10325235823005088)	(134, 0.10385215352782004)	(136, 0.10439072940889182)	(138, 0.10494945345242096)
IggRb_R2_001 - polyg	(1, 0.08756701375699484)	(2, 0.08789558379091489)	(3, 0.08855582357605613)	(4, 0.08909672424510376)	(5, 0.09020022360430695)	(6, 0.09067293049272966)	(7, 0.09099685095069802)	(8, 0.09122003059637956)	(9, 0.09143081137285658)	(10, 0.09189499403870119)	(12, 0.09269007152644168)	(14, 0.093153479262961)	(16, 0.09346345099307425)	(18, 0.09400125194482076)	(20, 0.09463746892087821)	(22, 0.09512567439580659)	(24, 0.09575879165456291)	(26, 0.09609666084038637)	(28, 0.09641903143970415)	(30, 0.09691421127856008)	(32, 0.09728695228402126)	(34, 0.0975566276892198)	(36, 0.09872444618242149)	(38, 0.09899722130492115)	(40, 0.0993955349781167)	(42, 0.09984034441082922)	(44, 0.10072763848827841)	(46, 0.10126931408665132)	(48, 0.1016474795973895)	(50, 0.10222247715674959)	(52, 0.10299585662338216)	(54, 0.10337402213412034)	(56, 0.10385215352782004)	(58, 0.10439227926754238)	(60, 0.10496727682690246)	(62, 0.10539968739041047)	(64, 0.10653650871060083)	(66, 0.10710453190603336)	(68, 0.10827545011653619)	(70, 0.10904882958316878)	(72, 0.10954478435134998)	(74, 0.11041580491296824)	(76, 0.11144181133964311)	(78, 0.11200905960575036)	(80, 0.11238722511648855)	(82, 0.1130373908204011)	(84, 0.11369840553486761)	(86, 0.1142734030942277)	(88, 0.11468644042460362)	(90, 0.1151606971716769)	(92, 0.11558845815923319)	(94, 0.11657339333166807)	(96, 0.11844949722817855)	(98, 0.12182353951046133)	(100, 0.1296518755544716)	(102, 0.14437863245215243)	(104, 0.17484420394633376)	(106, 0.2327244501810568)	(108, 0.3958548224464107)	(110, 0.7907526071760966)	(112, 1.403758900082674)	(114, 2.0088074437479193)	(116, 2.495960564652563)	(118, 3.220889125080459)	(120, 4.978013472704269)	(122, 7.66614178636987)	(124, 9.37448200817913)	(126, 10.555729251658654)	(128, 11.788156702426503)	(130, 13.715117660696668)	(132, 16.86105949608237)	(134, 19.37702253647914)	(136, 20.917366604789592)	(138, 22.263226660333736)
IggRb_R2_001_val_2 - polya	(1, 4.655043364754721e-06)	(2, 1.7068492337433978e-05)	(3, 1.8620173459018885e-05)	(4, 3.568866579645286e-05)	(5, 0.00012103112748362274)	(6, 0.0001536164310369058)	(7, 0.00015982315552324542)	(8, 0.00019085677795494356)	(9, 0.0002249937626298115)	(10, 0.0006687745634030948)	(12, 0.0012669476357740764)	(14, 0.002260023553588417)	(16, 0.0053750234051701175)	(18, 0.010433503861536915)	(20, 0.012221040513602727)	(22, 0.01367962076789254)	(24, 0.015268542236395486)	(26, 0.01871405016687477)	(28, 0.02088950709933681)	(30, 0.02352969252771353)	(32, 0.02581299129812572)	(34, 0.02834921409135625)	(36, 0.03505635573940701)	(38, 0.03834979891997098)	(40, 0.04171849863493181)	(42, 0.045035217032319545)	(44, 0.048012117264080195)	(46, 0.050065767228497815)	(48, 0.051981317573094384)	(50, 0.05454159142370948)	(52, 0.056499812999149635)	(54, 0.05858216906431658)	(56, 0.06124097466615232)	(58, 0.06307428591130489)	(60, 0.06437304301007145)	(62, 0.0657563667299644)	(64, 0.06688288722423504)	(66, 0.06887990082771481)	(68, 0.07067752340707092)	(70, 0.07190490317424458)	(72, 0.07369011230462802)	(74, 0.07484456305908718)	(76, 0.07578798518101082)	(78, 0.07668408102872609)	(80, 0.0777531893214981)	(82, 0.07871755913856313)	(84, 0.07956555287150927)	(86, 0.08084646563737762)	(88, 0.08176506086135588)	(90, 0.08252538461093248)	(92, 0.08335398232985883)	(94, 0.0842407680908446)	(96, 0.08496307565294237)	(98, 0.08579322505299031)	(100, 0.08670018266855667)	(102, 0.08745895473701171)	(104, 0.08856918257950569)	(106, 0.08936131579207479)	(108, 0.09013405299062408)	(110, 0.09084549878487075)	(112, 0.09201701803166736)	(114, 0.09332508521716343)	(116, 0.09420721593478446)	(118, 0.09488297306323468)	(120, 0.09550054214962547)	(122, 0.09616466166966381)	(124, 0.09690403772409903)	(126, 0.09832382595034922)	(128, 0.09958922190500172)	(130, 0.10033713220560564)	(132, 0.10080884326656744)	(134, 0.10140701633893842)	(136, 0.10194079464476363)	(138, 0.10248000383451439)
IggRb_R2_001_val_2 - polyg	(1, 0.08635105441620007)	(2, 0.08667225240836815)	(3, 0.08728051140802943)	(4, 0.08779566954039562)	(5, 0.08886322615204603)	(6, 0.08930235190945457)	(7, 0.08960182636592046)	(8, 0.08979888986836174)	(9, 0.0899866432840735)	(10, 0.09041102807082699)	(12, 0.09116514509591725)	(14, 0.09159263324491389)	(16, 0.09187659089016392)	(18, 0.09239407654421249)	(20, 0.09299690465994823)	(22, 0.09346473651810608)	(24, 0.0940598062282339)	(26, 0.09435928068469979)	(28, 0.09466341018453042)	(30, 0.09512658699932353)	(32, 0.09547261188943695)	(34, 0.09571467414440418)	(36, 0.09684662552260037)	(38, 0.09708558441532447)	(40, 0.09745022947889692)	(42, 0.0978420289620971)	(44, 0.09865821323205076)	(46, 0.09912992429301257)	(48, 0.09945112228518066)	(50, 0.09998490059100586)	(52, 0.10067539869011113)	(54, 0.10098495907386734)	(56, 0.10136667262977722)	(58, 0.10176778219970692)	(60, 0.1022022529137507)	(62, 0.10253120931152669)	(64, 0.10353592283775293)	(66, 0.10393004984263549)	(68, 0.10437227896228718)	(70, 0.1048944196597005)	(72, 0.10527846073729277)	(74, 0.10597206219864122)	(76, 0.10677816054130458)	(78, 0.10715909825665368)	(80, 0.10743917669909975)	(82, 0.10796519659931703)	(84, 0.10848578561560876)	(86, 0.10895361747376661)	(88, 0.10919335220705148)	(90, 0.10952308444538827)	(92, 0.10973023387511988)	(94, 0.11012280919888084)	(96, 0.11037573322169919)	(98, 0.11053478053666163)	(100, 0.11094830355556402)	(102, 0.1112276061574493)	(104, 0.11154414910625263)	(106, 0.11177147039056481)	(108, 0.11235102328947677)	(110, 0.11326030842672552)	(112, 0.11423864337388481)	(114, 0.11535352625974357)	(116, 0.11623177777456062)	(118, 0.11735286738490572)	(120, 0.11994805406075648)	(122, 0.12409104265538817)	(124, 0.12703535758359552)	(126, 0.12952580578373932)	(128, 0.13223969606539132)	(130, 0.13621820646113503)	(132, 0.1418252061939821)	(134, 0.1472622968440156)	(136, 0.15093900526161103)	(138, 0.15412538244478563)
TEAD1-1_R1_001 - nextera_transposase_sequence	(1, 0.0970502471806857)	(2, 0.09709904997534911)	(3, 0.09709904997534911)	(4, 0.0973308632500004)	(5, 0.0973317046774946)	(6, 0.09739649459454777)	(7, 0.09742089599187949)	(8, 0.09742131670562658)	(9, 0.09746717450406032)	(10, 0.09755047582598583)	(12, 0.0975994889775228)	(14, 0.09762536287296936)	(16, 0.09765376105089851)	(18, 0.09772423060353752)	(20, 0.09792049356655896)	(22, 0.09800295346099028)	(24, 0.09806585016618151)	(26, 0.09850970316937044)	(28, 0.09935049959294684)	(30, 0.10121363042197261)	(32, 0.10588292194414549)	(34, 0.11849129223094092)	(36, 0.15627475243036446)	(38, 0.24475211558642368)	(40, 0.43920790270721977)	(42, 0.8522720220991171)	(44, 1.5457755110319433)	(46, 2.4947519536116314)	(48, 3.5604457489076187)	(50, 4.842309840310271)	(52, 6.736681820411219)	(54, 9.264761034213006)	(56, 11.7531383331286)	(58, 13.907561894586081)	(60, 16.020784327719582)	(62, 18.5489285417953)	(64, 21.61968810083445)	(66, 24.531293332201223)	(68, 26.856262466747523)	(70, 28.950266064842943)	(72, 31.23428145074856)	(74, 33.890154989514)	(76, 36.47179295653329)	(78, 38.58191241542507)	(80, 40.4188710629576)	(82, 42.31792411456564)	(84, 44.44996360110874)	(86, 46.60336672137264)	(88, 48.44870935245734)	(90, 50.019233139305484)	(92, 51.569988849318705)	(94, 53.273002336904995)	(96, 55.0394724996799)	(98, 56.60715604802138)	(100, 57.97263173773802)	(102, 59.26128215223825)	(104, 60.63190632643501)	(106, 62.08160133547333)	(108, 63.41332989268021)	(110, 64.58205017393442)	(112, 65.65726808703722)	(114, 66.76990512223446)	(116, 67.93006219588023)	(118, 69.04782268308963)	(120, 70.03875122803188)	(122, 70.93806598883344)	(124, 71.8542898662015)	(126, 72.8088498112758)	(128, 73.7468292172201)	(130, 74.59472518527876)	(132, 75.35989599888858)	(134, 76.11505403567432)	(136, 76.89434947191548)	(138, 77.66357575569046)
